elevation,dist_water,MEANndvi,Sdndvi,MAXndvi,MINndvi
0.227264724731445,1.36565291881561,0.7505858754118,0.074634274497463,0.884098459210795,0.545444835554776
0.211430603027344,0.855919718742371,0.759332042898593,0.074980856578469,0.894652494159593,0.576993705848522
0.164768127441406,5.6521692276001,0.762023289778775,0.073110028053051,0.898767799175345,0.583347037269443
0.315679168701172,14.6817636489868,0.753423795686858,0.068342786058326,0.873505747934258,0.59497946134092
0.566559631347656,24.1900691986084,0.767101553301544,0.065366359721616,0.883201914597521,0.59017004605955
0.818801147460937,21.1650981903076,0.730120298110159,0.084590879916401,0.867691421466392,0.533904233309913
0.735174743652344,18.7839832305908,0.686434315570135,0.11515089339655,0.855173940370742,0.425932482553073
0.698677307128906,16.6867980957031,0.677567258274983,0.122887581125456,0.859104911780991,0.388613933281357
0.81461279296875,12.1458740234375,0.7000996097983,0.111038787187165,0.86395713759018,0.433230219591825
0.51935107421875,6.12199592590332,0.673875906066648,0.121445311778599,0.866800238990687,0.361160430581467
0.477697784423828,3.1752917766571,0.635418240467455,0.09501739315998,0.811343355934312,0.409988672360539
0.455359558105469,0.262070327997208,0.64867612787199,0.101553442780005,0.831462756403252,0.373857169003903
0.480560943603516,4.88275575637817,0.699667528623052,0.094547119585302,0.853995984892419,0.413015409562322
0.474911865234375,3.74049091339111,0.723101138176372,0.087135834324701,0.860348213368094,0.466405194250192
0.55130712890625,8.20802593231201,0.747491036612959,0.07972839982389,0.898158836832291,0.560445837036765
0.631520568847656,1.41549575328827,0.735155597284419,0.093008002131726,0.897194955242304,0.474523712085653
0.694276000976562,11.244068145752,0.745370400796624,0.080460935889991,0.884931190869587,0.52757058165436
0.626372436523437,12.0627059936523,0.740678105099473,0.082515731857976,0.869484600455716,0.53545466676984
0.599829833984375,3.61757373809814,0.717682067463,0.097391021257619,0.879615689039501,0.487784224286256
0.608081848144531,7.09948301315308,0.722151735594738,0.101918650549536,0.917930660617516,0.44825165181152
0.6228720703125,12.0270738601685,0.70863479701745,0.100952701040959,0.868981778899874,0.452416927845915
0.642087463378906,5.99541091918945,0.76128214764101,0.070977571706622,0.898774084212409,0.573736537854127
0.6256962890625,4.04885387420654,0.759468398211314,0.072176886691836,0.899687436429553,0.589489068055851
0.580075317382812,1.41387510299683,0.741891521949048,0.082258497979625,0.90943399637112,0.504146858072262
0.692938354492187,4.7415885925293,0.731837905975627,0.085592483019685,0.902309414506101,0.489483456964615
0.644077575683594,12.9536647796631,0.761003509203843,0.077879465298326,0.899047116096862,0.515846260798365
0.631045166015625,17.103271484375,0.711855863501339,0.101674073047021,0.8785636378172,0.453916948474905
0.632636657714844,19.9007358551025,0.705304189996724,0.103915079006597,0.869603714720147,0.452950691128131
0.630959716796875,23.1989307403564,0.705556870658934,0.105460663822883,0.869556531000827,0.456294860246121
0.648177795410156,22.7132987976074,0.716714184539138,0.104508226231425,0.879420994968226,0.476702291986952
0.708404418945313,18.8585968017578,0.755765978600347,0.080596956069642,0.893451232473452,0.543752304650824
0.651372497558594,17.4087200164795,0.740928198043022,0.085943851938205,0.894997365259318,0.514643828727047
0.667744323730469,16.5098247528076,0.747481979844015,0.080247055848337,0.897794296167704,0.524323647052467
0.69734619140625,19.3280792236328,0.759090808745682,0.067254421107437,0.885147910611808,0.536649258844324
0.707741088867187,21.3241329193115,0.764444091138823,0.066139898133879,0.879053243621635,0.53546339898837
0.714781860351562,26.9461536407471,0.770895466966715,0.067831103785183,0.903180672677384,0.546113134012325
0.68791259765625,21.5645904541016,0.770696320454009,0.069372878495703,0.885783009381411,0.538190391431516
0.727070556640625,18.8800487518311,0.76888751238574,0.065915146284774,0.883250506381154,0.532914110009624
0.723117309570312,21.1268558502197,0.775745374457078,0.066027982696248,0.888035309074894,0.544579996904446
0.775376708984375,27.0725440979004,0.710640642762567,0.105929262187852,0.85246221585759,0.46268231179938
0.662216186523438,31.3448791503906,0.660890642401575,0.141683829687109,0.847913679463523,0.372025818053138
0.67900048828125,21.5630569458008,0.637182965856491,0.150046033665278,0.829694794843034,0.338370546252128
0.673910095214844,12.2324724197388,0.62553555095515,0.148612924237974,0.803458774207967,0.323653740485683
0.627375732421875,3.22714161872864,0.629419212721063,0.154280694146256,0.814669349443754,0.317120661954608
0.657476135253906,5.78014755249023,0.658220180369123,0.146793590570845,0.840661728964975,0.33311986643602
0.683160949707031,15.4257154464722,0.642837696966124,0.146762643561853,0.828263795751044,0.336794995720051
0.697655151367187,25.2538661956787,0.629941980040422,0.14427050424836,0.814835664556791,0.33621271147381
0.703425537109375,34.8998565673828,0.633123993010159,0.142328470382062,0.810322826094602,0.343469585194301
0.709782104492188,35.2670669555664,0.624985005061169,0.14751027143816,0.811530509108548,0.339283680935785
0.709782104492188,35.2670669555664,0.633415501786866,0.152447775210248,0.829522170091914,0.338882570789837
0,0.093000002205372,0.623160967623588,0.12544719892887,0.840630147589141,0.308331789092731
0.008571866989136,0.426814645528793,0.624936509449368,0.113027991935658,0.884407486621511,0.352242727602827
0.016146310806275,0.299837410449982,0.634921455536888,0.110619071855754,0.84715827300153,0.358002327923133
0.016146310806275,0.299837410449982,0.637355707498867,0.106169259097832,0.854195822804493,0.361681205104951
0.020976530075073,0.268566787242889,0.686127468008432,0.094487706759515,0.865119131903913,0.436415474325279
0.061133487701416,5.21174621582031,0.73822923458857,0.082013660862083,0.908160108365808,0.466230716916956
0.174650772094727,2.3879189491272,0.731029796764307,0.092640328512355,0.881271639735798,0.488236953381137
0.579213134765625,8.10245895385742,0.752492120145123,0.075805372719195,0.886429356134897,0.560389012528472
0.246981018066406,5.73220920562744,0.747285824011519,0.078826072895354,0.872339845158479,0.54856607570594
0.349155151367187,4.10637903213501,0.736989167262914,0.07929947049771,0.911843957459626,0.522368520244684
0.301890502929687,3.97893452644348,0.734940082374872,0.093549378382929,0.883281429630842,0.470746372331899
0.172447311401367,2.35262966156006,0.739352725970843,0.08379550412638,0.87721232670383,0.517355712743918
0.233669692993164,6.94206762313843,0.735363317541965,0.083842966580767,0.86541134056615,0.525822999626461
0.237292816162109,7.48325300216675,0.729808832888758,0.082436813294741,0.855413010037113,0.490102050698007
0.149891876220703,0.672980785369873,0.735158149368219,0.088621709955876,0.857123794021178,0.467763318394739
0.432419281005859,10.5538759231567,0.740969212778548,0.078712363194143,0.872044660503083,0.533750174624599
0.282384460449219,8.122878074646,0.740941801028363,0.076140104204634,0.857916639989776,0.54379761404105
0.239940002441406,5.76880884170532,0.737314690916923,0.083283391471411,0.877585176899731,0.519087066338769
0.239249771118164,1.19109320640564,0.74117116057508,0.084465302016567,0.875622624570923,0.53763926230901
0.273004333496094,6.83305931091309,0.745518421183291,0.080963196043791,0.874709209846857,0.514914980772423
0.168910400390625,7.9604172706604,0.75640056291533,0.078288724674289,0.886052762621972,0.542671109301504
0.192259750366211,3.27543067932129,0.753913057506264,0.078085934084781,0.878058906814681,0.567957306637998
0.388773529052734,4.58977699279785,0.749371157146231,0.081324797330207,0.879209491635871,0.541592697487595
0.321149963378906,14.0393695831299,0.756757211379073,0.07498298716655,0.891734588313446,0.510012692978969
0.757698486328125,23.8210678100586,0.755556712098774,0.069396375465085,0.900116338269215,0.528931513142387
0.868878845214844,30.7353858947754,0.744585074680625,0.074646602327171,0.876564823918401,0.518189368899679
0.797016784667969,28.5579681396484,0.716384134768046,0.090631945583443,0.854395594095582,0.469334671407906
0.935688049316406,26.3849067687988,0.726451158982331,0.09175527959836,0.879908582180022,0.466015276317273
0.561092407226562,20.193811416626,0.677837403447281,0.12116872518681,0.860717900144539,0.378198762425076
0.486488616943359,15.0021543502808,0.653460506425913,0.110921466522093,0.8009992722108,0.386310427596523
0.497327178955078,12.9232769012451,0.679168064754832,0.095809820865698,0.833539217528256,0.43169254793631
0.476368041992187,4.33121728897095,0.64569475727218,0.096451124557944,0.816841608049483,0.387157264920994
0.431283905029297,0.637070655822754,0.647641511984269,0.107224803045941,0.824219155666751,0.390863877933376
0.493773773193359,5.52199411392212,0.734243427303638,0.082297607857422,0.866416655103009,0.537789257197765
0.583250305175781,12.5686082839966,0.751703141939753,0.079089792941282,0.882600235446423,0.538249792744205
0.632099792480469,9.44161605834961,0.737135049286815,0.092365389557632,0.896586169160238,0.504582695671947
0.62594189453125,14.6137981414795,0.756388087722228,0.079275758991907,0.882547677872382,0.535994343401575
0.601228271484375,8.27697563171387,0.758673948959795,0.076296118113348,0.894072659463403,0.565150328262608
0.584334411621094,3.69313049316406,0.686659016524923,0.123667497110843,0.87212090110087,0.41016836244307
0.657811950683594,10.4979000091553,0.758963385981418,0.074705721095029,0.885795409767384,0.570189772813097
0.637117614746094,5.81093168258667,0.75636245356402,0.077805846559129,0.888822775646566,0.585519348396107
0.582019775390625,0.151056438684464,0.679666978563853,0.096214661470939,0.900592779739358,0.451607443380076
0.611032836914063,5.30080032348633,0.682241244052911,0.108997862616398,0.87501223532878,0.395574035786461
0.639526611328125,5.54762887954712,0.704070050793826,0.104056854685379,0.858313855471647,0.412984270407459
0.69378857421875,11.0952634811401,0.761549085112499,0.07725314507021,0.919250343154928,0.511028554207767
0.66792724609375,18.913688659668,0.746299864213055,0.084699821723097,0.870200377577904,0.483578101171864
0.657024230957031,26.8253173828125,0.711026447035829,0.098612271046525,0.855349523783465,0.415640884421295
0.621714233398437,29.0836791992187,0.719668148616026,0.093799849070397,0.860190404375146,0.436652647845885
0.672487426757813,33.1703720092773,0.756448363270149,0.075634650812656,0.886954660860669,0.530527412040835
0.698484985351562,31.8187961578369,0.766017711547674,0.073097391974122,0.887557077461541,0.557731445502454
0.701636901855469,28.7766361236572,0.734663481137663,0.094549592076219,0.875651385115265,0.491481187166081
0.675350341796875,27.1058712005615,0.735544086236428,0.094510573363112,0.880264401989582,0.488600723151397
0.639577514648437,26.5393371582031,0.71811223774853,0.096928578421379,0.875068594348631,0.466960104106846
0.702373718261719,29.1425476074219,0.749254570575052,0.075248836352896,0.879392094285877,0.507992902913925
0.7208076171875,30.8219108581543,0.76473418537558,0.073420497443244,0.903384095836532,0.527656509285348
0.737058776855469,22.2448883056641,0.774946935132534,0.062939017685301,0.898692214742749,0.575694401413807
0.74383544921875,13.6303453445435,0.777141319654921,0.064508553720006,0.893684300908898,0.578729188425597
0.702771545410156,8.78997802734375,0.752963561960095,0.075368068610581,0.874809491537576,0.544017734522578
0.685790222167969,12.9301500320435,0.749804041246202,0.073336793621786,0.869451868662734,0.561845015601014
0.697045166015625,21.3036308288574,0.682602892084283,0.112967883186234,0.846379441712124,0.432063477339435
0.671900512695312,30.367712020874,0.609816978550781,0.14352084115071,0.788286574880776,0.31777819169125
0.646544189453125,20.4105453491211,0.601606146020325,0.144357965647415,0.782862448411122,0.315704885474145
0.650918273925781,10.6335077285767,0.62349395621495,0.137208196526983,0.789649169667714,0.342157483598786
0.617121154785156,1.13234508037567,0.642388548564659,0.142575612926246,0.815757981761489,0.335846104692706
0.644270690917969,8.13867378234863,0.677112912246435,0.136475472996294,0.832854969601362,0.361713455836408
0.645328430175781,17.8703556060791,0.681743401427434,0.130416645032151,0.829228863472464,0.382362586569058
0.668523620605469,27.6975841522217,0.679348207917664,0.121439994849787,0.82583361344922,0.404597856475515
0.683617797851563,36.7175712585449,0.638225899180793,0.131740952049003,0.800946430367967,0.355917069340405
0.689774841308594,28.2516613006592,0.613617423735718,0.137441612902827,0.795876525932749,0.334358125608965
0.689774841308594,28.2516613006592,0.635624542560463,0.144054322188838,0.824597937705856,0.348931444528638
0.001727830171585,0.01071254722774,0.639141222542503,0.116247792771329,0.907688204043735,0.334051263845858
0.022809635162354,0.315722435712814,0.633766496962049,0.125777518614769,0.882321082074913,0.363055219973569
0.021715501785278,0.738572776317596,0.667775521107449,0.113719108676573,0.886285942909673,0.370175488833733
0.013636940956116,0.210170730948448,0.660423132072258,0.113134849554821,0.885966948590015,0.369712855200586
0.00879763507843,0.298288226127625,0.658806550453106,0.103590086637022,0.825563625751512,0.409928357125202
0.01697894859314,1.03844952583313,0.705330896837452,0.087503894126239,0.845346896506594,0.424673608333594
0.091158203125,6.91873979568481,0.739885566895094,0.083100493309136,0.8740845238972,0.498511187060076
0.124284309387207,7.48957872390747,0.752298476472735,0.077416611868583,0.890017914680776,0.555630845680401
0.142439163208008,2.14352059364319,0.746831582666868,0.079369924719329,0.884609931707155,0.547037806581451
0.182213790893555,8.79179382324219,0.731117956047186,0.081165897243824,0.856511273409636,0.501777917656956
0.113739486694336,8.32753467559814,0.695658103250865,0.103975956008226,0.859163216488812,0.412864564336817
0.038416500091553,0.537358582019806,0.738552722131077,0.088265677685632,0.869871527772632,0.517395881505847
0.123535285949707,1.27293646335602,0.726567747302835,0.08234169986924,0.849878132372889,0.522250606925687
0.082798561096192,6.7726092338562,0.721828640018449,0.082942930303814,0.852221666550779,0.502172262879118
0.148736404418945,2.47005319595337,0.730742665948549,0.080835876190221,0.843425711301812,0.483391854558346
0.128389099121094,6.76666831970215,0.736782948017652,0.086357371716419,0.91032032792438,0.499492216501898
0.187521286010742,10.4063339233398,0.749610365331175,0.076906346007621,0.875869852582637,0.562005347206092
0.181608749389648,8.21872138977051,0.743934201145003,0.079609140588136,0.883081796297037,0.550636923572152
0.152849960327148,0.567472875118256,0.743271694860684,0.086323783680712,0.902850329395826,0.511273256687427
0.115439468383789,0.994251668453217,0.741465513888211,0.083594923061053,0.871272841181641,0.521783243147715
0.261368988037109,0.936025261878967,0.761570008890216,0.07500271570618,0.881551484694607,0.584737724818755
0.558542175292969,2.82989931106567,0.748343603465256,0.080619325802088,0.876049688407983,0.5417337231833
0.884773498535156,8.58580780029297,0.742798037399885,0.082051863229473,0.873970152005625,0.514997653931404
0.506566101074219,17.1476459503174,0.757468116063836,0.073853697247458,0.877470718453135,0.517272666249126
0.82255126953125,26.6666469573975,0.756278528259459,0.068476681344257,0.869609394311572,0.503798075833088
0.82616845703125,36.0749702453613,0.747355857790182,0.078295730790215,0.859596118200769,0.47339103838518
0.852846313476563,38.4230842590332,0.703720077150209,0.092883450476939,0.84158412497983,0.469895773209581
0.639094299316406,34.3573799133301,0.715676357502108,0.094086135499751,0.849489422403461,0.465934947780053
0.555422790527344,28.4267768859863,0.686475495756816,0.112571061049153,0.838251276129688,0.403125505661324
0.457165771484375,19.9510135650635,0.641802123107903,0.113780136556426,0.774137466009279,0.373413748665829
0.45655615234375,11.3902444839478,0.666674503991551,0.094775967260443,0.797569766107352,0.400394870663839
0.450694061279297,3.12834978103638,0.663504590374015,0.097193241498964,0.823845650231703,0.449117428062471
0.451974548339844,2.74154353141785,0.65168736481342,0.098238508675695,0.838132348407347,0.417660439568461
0.483571075439453,11.5972805023193,0.741683380134481,0.081052812136083,0.891319319836748,0.542127515845192
0.599765991210937,18.4604721069336,0.752778922723534,0.080190557145653,0.880850069663904,0.55396194765388
0.584874389648437,17.2448196411133,0.70832590471733,0.108200310296283,0.881586243122715,0.445003411442297
0.586149108886719,12.6032123565674,0.694827340811876,0.120345399661699,0.872587520791744,0.424565876202534
0.594955627441406,4.16109848022461,0.682151225341267,0.125386647603413,0.858286887670664,0.387891731334153
0.597696044921875,0.771125733852387,0.691800415564315,0.114485673823655,0.877697394860423,0.38950224513831
0.67369775390625,3.31471872329712,0.75303629177546,0.074043946729682,0.887447950162363,0.520406521465889
0.583357238769531,0.109947994351387,0.745277807211239,0.08076916067631,0.900965868245651,0.559011819256329
0.601,4.66045665740967,0.706992842952411,0.096818759225857,0.873339059602241,0.446547050369011
0.625723022460937,12.6351509094238,0.724425641826739,0.091951712881298,0.86577306627241,0.450755772923341
0.627864624023437,15.5581035614014,0.73358860841929,0.095162053521328,0.887013625241799,0.487681311791184
0.675777648925781,18.6212520599365,0.763432364059127,0.076173599461014,0.91897073064097,0.5543728946038
0.720574157714844,25.0997772216797,0.751394970140938,0.077255229034374,0.87091159081455,0.488258914210371
0.684543579101563,33.0847511291504,0.69990200114056,0.098244784406301,0.862091100318784,0.419035680306191
0.669440246582031,38.6414337158203,0.705417461193998,0.095632188701691,0.863940751360973,0.425927679447952
0.717890380859375,42.360969543457,0.758843590524378,0.075861477804097,0.881354944603961,0.541873768051446
0.754806091308594,41.0247840881348,0.752408523470479,0.081876323582569,0.894597619680847,0.540845613748322
0.703017517089844,38.6888313293457,0.70765712497366,0.109880822189891,0.858936357955196,0.438576442720148
0.655665832519531,36.9307518005371,0.68229003043535,0.122558346909794,0.860587164976926,0.415831200617981
0.654641296386719,36.5179328918457,0.688282974446269,0.11177828786604,0.841601757980873,0.43021403056899
0.682475708007812,38.5293922424316,0.729582398998228,0.091054783939909,0.872235210870855,0.482877199641104
0.682932495117187,30.3849773406982,0.757550530140979,0.082322583980516,0.890335341753463,0.519388166900357
0.682689697265625,20.4765186309814,0.762964121401705,0.068556430763621,0.888961388437179,0.57545579869165
0.681329040527344,10.5006628036499,0.759250248987666,0.071504890428196,0.878439468068358,0.564251112249571
0.648474487304688,1.33325004577637,0.707052492431406,0.095703368280927,0.857837921958419,0.468863440282629
0.679058166503906,9.57765674591064,0.703203473924568,0.098466871817683,0.854532134392203,0.454375748831643
0.666336608886719,19.4525871276855,0.678203886166221,0.112972147214177,0.83609911399905,0.421170835926431
0.654763549804688,29.1476192474365,0.610939305432759,0.135277949653718,0.780899555413893,0.327840876419001
0.662559020996094,19.151159286499,0.594470534325084,0.136769817075153,0.776077133010719,0.31751312949222
0.640298706054687,9.26558876037598,0.612252582818693,0.137224607958799,0.795070359557026,0.335962079831209
0.607562316894531,0.253930628299713,0.664982291210018,0.131415389246626,0.825659275995882,0.358214909118766
0.6211455078125,7.18690347671509,0.695723172672084,0.12238859433854,0.845104089887809,0.400380934181257
0.635152282714844,16.8898754119873,0.695221358289553,0.117685167450408,0.827316250743982,0.409403443807079
0.663969055175781,23.5837898254395,0.692740365043068,0.110782848610062,0.820473522238569,0.436261301265396
0.674846862792969,31.4595584869385,0.639281263895672,0.134068959465436,0.803578483054404,0.352059274325742
0.676346923828125,23.6013126373291,0.650891222935672,0.135617642420278,0.82581214410797,0.370771104627076
0.651652648925781,14.4629354476929,0.65453490790406,0.143514476232147,0.841599405072478,0.362517291190723
0.651652648925781,14.4629354476929,0.631385855610377,0.144772712579197,0.826567991170868,0.328585488712476
0.013717379570007,0.611863434314728,0.620743173991262,0.105327785257034,0.805064214726693,0.383939726304068
0.013717379570007,0.611863434314728,0.674710187019747,0.108091894560499,0.85126317957032,0.369785827101815
0.013717379570007,0.611863434314728,0.645369990948108,0.148468914669044,0.89591120740232,0.252026178401974
0.013717379570007,0.611863434314728,0.628705872573098,0.169265659290897,0.869032999619776,0.24441325041171
0.040403289794922,4.19572877883911,0.62644558144432,0.108688025545707,0.81266833845896,0.337124378653142
0.040403289794922,4.19572877883911,0.713338499267421,0.093555317916116,0.871011749495943,0.442871414351955
0.02984468460083,8.23906326293945,0.741046305652019,0.093992280416368,0.885611168055005,0.401680795920088
0.080867378234863,0.74288684129715,0.745841878808458,0.08110837728521,0.886295786853088,0.545594257906635
0.094992126464844,2.02865695953369,0.738130560920034,0.084739763504152,0.87179533652017,0.526450172010241
0.122104705810547,10.1168870925903,0.736161618893645,0.088526225887521,0.880507473127143,0.521600230210323
0.112913520812988,4.72996997833252,0.736561396064044,0.087299165348631,0.894064171841039,0.549530612207808
0.115112197875977,3.38619351387024,0.727159637350727,0.085162815351482,0.862039309839363,0.511229606495895
0.042751667022705,6.58583450317383,0.725275161554038,0.08717314864272,0.864631473404491,0.496562226790649
0.038557964324951,4.76426792144775,0.744839917143092,0.084026768204979,0.871832570979115,0.522745682061469
0.130740447998047,3.69744849205017,0.730233674007355,0.084783243799515,0.865802686020772,0.512687014573226
0.031032150268555,7.90825796127319,0.746426770930653,0.07809352782853,0.891925777582988,0.550164573596648
0.121833961486816,1.56895649433136,0.748896790651196,0.077033576979151,0.880182408659409,0.565744267306758
0.160182006835937,1.9485250711441,0.749361452610717,0.076553097419931,0.891592249221847,0.549712277202003
0.160435760498047,5.19002866744995,0.747062300689677,0.082333936690685,0.918341413222302,0.524293571154432
0.24137255859375,10.5087614059448,0.746417482413108,0.087311091017924,0.87627196359648,0.523325185254507
0.320682006835937,8.71493530273438,0.757407116708205,0.079569486287399,0.878607195759069,0.51118583686471
0.846610778808594,8.7988920211792,0.747752054290314,0.072686596435666,0.891055408159865,0.534506401554433
0.672846618652344,16.5546855926514,0.759307704225825,0.071072154690075,0.900897101388618,0.540805602276261
0.795529357910156,22.7794933319092,0.748018368601536,0.070715197348907,0.88762450273848,0.515293811827058
0.802912109375,30.5939159393311,0.752738134301222,0.065916599819232,0.86808072855115,0.504663768432202
0.842523620605469,39.1713409423828,0.743620573218636,0.075826862760186,0.906642015667613,0.521939940676227
0.672165954589844,35.4805030822754,0.737882327312274,0.080225880803139,0.868815467655371,0.51967982759659
0.693231506347656,29.2233180999756,0.748857851719382,0.079490506357777,0.887930696623443,0.539204782796625
0.468527557373047,23.1108112335205,0.675394548958981,0.112126336625998,0.843463687016939,0.385127021972817
0.414193542480469,15.0092267990112,0.62912711151278,0.116464380435911,0.78446574199931,0.345114696751678
0.421351043701172,6.38448810577393,0.610806485200893,0.108418104435996,0.798551393773943,0.307136247784229
0.401244384765625,1.55202329158783,0.602730300292244,0.105221341487049,0.790845951921876,0.353821011299056
0.481148010253906,0.828715682029724,0.638949824552383,0.100289070219699,0.803334443675845,0.401855058634475
0.424828887939453,4.28982734680176,0.702836560202769,0.090925003749248,0.844284613985672,0.501575180364647
0.511813995361328,11.2398777008057,0.737470468808507,0.088132853452718,0.912775132550665,0.522178023477765
0.559894348144531,9.24044513702393,0.70099957097671,0.100192010573085,0.863734081178428,0.470748948597736
0.577917663574219,5.28557634353638,0.666109645915128,0.13644260162985,0.865775657667975,0.370536550683238
0.550100036621094,1.23292672634125,0.677713253226941,0.129974813238701,0.862362025829052,0.376863195807597
0.561113403320312,4.87990617752075,0.676518005184006,0.097690226526513,0.872338830648635,0.432111954716277
0.590156799316406,3.6123731136322,0.650802776968319,0.107054304295755,0.86005493491542,0.409202938185585
0.61728564453125,6.03599166870117,0.64728253253144,0.11997659710233,0.851310120216762,0.396198760140534
0.642629150390625,12.6334896087646,0.749440803024437,0.078477317992874,0.890144232228439,0.502347696752216
0.637764770507813,18.6842975616455,0.760421657902362,0.070205349709055,0.899408833929524,0.514073890350275
0.643537780761719,25.5770797729492,0.758099665151814,0.073315439320295,0.887143679532192,0.593827232592612
0.659581115722656,27.6244277954102,0.760517861945079,0.077928919808176,0.913366416145851,0.559374168851711
0.684894592285156,32.5129928588867,0.722237729350666,0.10262024419633,0.892944514084315,0.441957260980209
0.704056274414062,39.2439765930176,0.726849887865008,0.090254733333617,0.87278600702382,0.474711020872513
0.728980041503906,47.0641708374023,0.752765949147139,0.073931232069391,0.868705231136975,0.53953047077566
0.73126220703125,51.4042549133301,0.764010408671172,0.071993535016994,0.875168989223727,0.560662534905652
0.761875793457031,50.5391082763672,0.768651443548405,0.067691286005801,0.881245988332219,0.574071823902874
0.721333374023437,48.642822265625,0.739532956327546,0.089874954037791,0.879362015346927,0.531260891146611
0.655168151855469,46.8349723815918,0.697775011287789,0.103930886579189,0.871101821323637,0.456964981028857
0.639598815917969,46.511043548584,0.729445974587359,0.085856090195809,0.874219258867468,0.518338773479006
0.672968566894531,41.9080696105957,0.753730863758095,0.078172770622154,0.891746323601145,0.555029837823876
0.703390258789062,32.3730125427246,0.773230621464795,0.069520072769143,0.901899164689911,0.544776224949534
0.706154907226563,23.3244361877441,0.76575009466865,0.073911907809195,0.893576293344649,0.553239610247598
0.642805725097656,15.3297452926636,0.756120390383649,0.077186763587538,0.886978583908094,0.541123702060265
0.63596240234375,11.2471523284912,0.709607406535615,0.101250896794726,0.855309218394435,0.464765989073538
0.648305786132813,14.7126388549805,0.675002104113062,0.113697439885466,0.844391015917564,0.412505195405812
0.650948791503906,22.4302997589111,0.654890486450324,0.114392903303622,0.82286658469545,0.380082104916802
0.639176818847656,26.7088470458984,0.631982759333791,0.1263503999837,0.803354999375428,0.356587183905076
0.638507507324219,21.1149635314941,0.614374305818441,0.128086872168007,0.789255254296991,0.348851763191876
0.637255859375,12.3648614883423,0.660419122145806,0.121441678616956,0.83344171291806,0.379252203299514
0.646214477539062,2.73108506202698,0.747807643976645,0.085205698511418,0.874942731435563,0.474690609043824
0.613988647460937,2.933758020401,0.761049165860805,0.075485426669131,0.883747315657231,0.540587585957743
0.634873046875,9.53471851348877,0.694750404125965,0.107140227050213,0.825982674128126,0.427200598514647
0.658203552246094,17.4454364776611,0.691174755039858,0.113747724742072,0.828664165110102,0.422639016658275
0.665153625488281,23.8192806243896,0.679286175574539,0.121439749354993,0.832664946937427,0.414263024431356
0.64157080078125,22.7030830383301,0.693045909441859,0.122320183128418,0.849281809461052,0.424639074616712
0.662826904296875,12.9462099075317,0.671633738828433,0.133820055646765,0.828260203325129,0.370690409939872
0.648222595214844,3.92054581642151,0.662480282717113,0.136544320415407,0.827800723072353,0.372618014833142
0.648222595214844,3.92054581642151,0.655560269143331,0.134504502879821,0.826451266724308,0.366029311240458
0.003008829593658,0.067605681717396,0.67737341592009,0.111228020576565,0.856773810329343,0.351174907195736
0.242652038574219,9.13927268981934,0.716062561247196,0.094470677495652,0.852020201242202,0.471558958205814
0.292618957519531,11.6327991485596,0.731868691009005,0.094213969308408,0.891516373898632,0.487579696736458
0.461208190917969,8.56712532043457,0.737453673256585,0.09920555824761,0.890407981991654,0.50486721529333
0.233408309936523,5.13607454299927,0.742417793356526,0.098307302530515,0.872421818413002,0.511203947817778
0.082611282348633,10.8623027801514,0.74592602743024,0.089769161306284,0.890281261052457,0.546367558555081
0.058527942657471,4.00846576690674,0.734695077210727,0.093540412401508,0.876335499337541,0.489152139887162
0.056524269104004,1.73170638084412,0.73543129104739,0.094420687107264,0.881206237147667,0.461459624067914
0.082631019592285,0.393957376480103,0.733455085736464,0.096375955959517,0.86335613988168,0.455046559246049
0.053771209716797,0.955623686313629,0.733928955929061,0.09044574079691,0.881961628394999,0.489611718876506
0.060441982269287,4.44689464569092,0.741348246844668,0.089817896347192,0.913058962431477,0.504663149383751
0.014712656021118,0.10047509521246,0.718796069312053,0.076902838072483,0.886939775217006,0.51142630974732
0.069800926208496,5.40760803222656,0.735143219514123,0.074685839804197,0.855086095817068,0.560602020991638
0.160257659912109,7.00775909423828,0.739527947084279,0.079951845607088,0.854238482226064,0.494873920707661
0.117390930175781,11.6499757766724,0.744795599022966,0.082409311071316,0.893180952322712,0.540243385653354
0.858664978027344,17.5798530578613,0.733726501401294,0.089800031913596,0.893505615479635,0.484926195153499
0.409938781738281,18.1178207397461,0.736718270702992,0.097364163361583,0.898693210423072,0.482677467889029
1.13912976074219,18.1587524414062,0.764282053091577,0.067379068909471,0.89067690818984,0.540955283569603
0.23470622253418,22.9426822662354,0.775233803013605,0.071430388373416,0.890926307354366,0.521458687056384
0.77535009765625,30.4068183898926,0.768693712277857,0.071269207730516,0.913590265273432,0.553240720884623
0.617053344726562,30.7414531707764,0.769336233714665,0.070389838239071,0.889296539788215,0.551106384709398
0.929932250976562,29.0448970794678,0.759054635210927,0.076519865296759,0.899867235087014,0.5731882308625
0.702697509765625,28.0156364440918,0.754448741163938,0.086184260926789,0.903804229794261,0.556314591220495
0.497444274902344,21.2297229766846,0.738025392647948,0.097721615321326,0.901074013069929,0.505034713176129
0.418569213867187,15.7136869430542,0.618586632734484,0.120976879481009,0.778270159972925,0.318909004072391
0.401815185546875,9.02632427215576,0.60513570714508,0.123099447341343,0.796605578444331,0.295802043755487
0.404681274414063,2.19093608856201,0.571854718683366,0.104129844404318,0.738070496162497,0.311986775158419
0.485539886474609,3.02412796020508,0.68229228254368,0.10083566903358,0.843987504295931,0.39841824742888
